-0.00358,0.137361,0.155122,0.213611,0.16259,0.138214,0.156221,0.159122,0.172632,0.111916,0.0704373,0.213483,0.176149,0.131707,0.182335
-0.00356,0.13791,0.153534,0.211208,0.164075,0.13871,0.157507,0.160283,0.172932,0.113743,0.0725213,0.215194,0.178429,0.131468,0.184088
-0.00354,0.13846,0.151953,0.208813,0.16556,0.139205,0.158615,0.161443,0.173232,0.11557,0.0746128,0.216905,0.180709,0.131233,0.185841
-0.00352,0.139011,0.15038,0.206425,0.167046,0.139701,0.159723,0.162603,0.173532,0.117397,0.0767114,0.218616,0.182991,0.131001,0.187595
-0.0035,0.139564,0.148814,0.204044,0.168532,0.140196,0.16083,0.163764,0.173832,0.119224,0.0788165,0.220327,0.185274,0.130773,0.189349
-0.00348,0.140117,0.147257,0.201672,0.168704,0.140692,0.161938,0.164925,0.174132,0.121051,0.0809275,0.222039,0.187557,0.130548,0.191303
-0.00346,0.140671,0.145708,0.199308,0.168877,0.141187,0.163046,0.166086,0.174433,0.122878,0.083044,0.223752,0.189841,0.130327,0.193258
-0.00344,0.141227,0.144168,0.196952,0.169051,0.141683,0.164155,0.167247,0.174734,0.124705,0.0851656,0.225465,0.192126,0.130109,0.195213
-0.00342,0.141783,0.142636,0.194974,0.169225,0.142179,0.165263,0.168408,0.175034,0.126532,0.0872919,0.227178,0.194412,0.129895,0.197168
-0.0034,0.14234,0.141114,0.193188,0.1694,0.142675,0.166371,0.169569,0.175335,0.128359,0.0894226,0.228891,0.196699,0.129685,0.199124
-0.00338,0.142898,0.139601,0.191411,0.169576,0.14317,0.16742,0.170731,0.175636,0.130186,0.0915574,0.230605,0.198986,0.129478,0.20108
-0.00336,0.143458,0.138099,0.189642,0.169753,0.143666,0.168436,0.171892,0.175937,0.132013,0.093696,0.232319,0.201274,0.129274,0.203036
-0.00334,0.144018,0.136606,0.187882,0.16993,0.144162,0.169453,0.173054,0.176238,0.133841,0.0958382,0.234034,0.203562,0.129075,0.204993
-0.00332,0.144682,0.135124,0.186084,0.170108,0.144658,0.170469,0.174216,0.17701,0.135668,0.0979836,0.235748,0.205851,0.128879,0.20695
-0.0033,0.145399,0.133653,0.184272,0.170287,0.145154,0.171485,0.175378,0.178017,0.137495,0.100132,0.237463,0.208141,0.128686,0.208907
-0.00328,0.146115,0.132253,0.182471,0.170466,0.14565,0.172501,0.17654,0.179024,0.139322,0.102284,0.239179,0.210432,0.128497,0.210864
-0.00326,0.146831,0.131763,0.18068,0.170647,0.146146,0.173518,0.177702,0.180031,0.141149,0.104438,0.240894,0.212723,0.128312,0.212822
-0.00324,0.147548,0.131275,0.178899,0.171226,0.146643,0.174534,0.178864,0.181039,0.142977,0.106595,0.24261,0.215014,0.128131,0.21478
-0.00322,0.148264,0.13079,0.177129,0.172205,0.147139,0.175551,0.180026,0.182047,0.144804,0.108754,0.244327,0.217306,0.127953,0.216738
-0.0032,0.148981,0.130309,0.175371,0.173185,0.147635,0.176567,0.181189,0.183056,0.146631,0.110915,0.246043,0.219599,0.12778,0.218696
-0.00318,0.149697,0.12983,0.173624,0.174168,0.148122,0.177584,0.182351,0.184064,0.148459,0.113079,0.24776,0.221892,0.127857,0.220655
-0.00316,0.150414,0.129354,0.17189,0.175152,0.148515,0.178601,0.183514,0.185073,0.150286,0.115384,0.249477,0.224186,0.130409,0.222614
-0.00314,0.15113,0.128881,0.170167,0.176138,0.148909,0.179618,0.184677,0.186083,0.152113,0.118023,0.251194,0.22648,0.132965,0.224573
-0.00312,0.151847,0.129182,0.168458,0.177125,0.149303,0.180635,0.186028,0.187092,0.153941,0.120669,0.252912,0.228774,0.135524,0.226532
-0.0031,0.152563,0.131801,0.166761,0.178114,0.149697,0.181652,0.187946,0.188102,0.155768,0.123323,0.25463,0.231069,0.138086,0.228492
-0.00308,0.15328,0.13442,0.165078,0.179105,0.150092,0.182669,0.189865,0.189112,0.157596,0.125984,0.256348,0.233365,0.14065,0.230452
-0.00306,0.153996,0.137039,0.163409,0.180097,0.150487,0.183686,0.191784,0.190122,0.159423,0.128652,0.258066,0.235661,0.143217,0.232412
-0.00304,0.154713,0.139659,0.161754,0.181091,0.150882,0.184703,0.193703,0.190698,0.16125,0.131326,0.259785,0.237957,0.145786,0.234372
-0.00302,0.15543,0.142279,0.160114,0.182086,0.151278,0.185721,0.195623,0.191151,0.163078,0.134006,0.261504,0.240254,0.148358,0.236332
-0.003,0.156146,0.144899,0.15849,0.183083,0.151674,0.186738,0.197591,0.191604,0.164407,0.13632,0.263223,0.242551,0.150932,0.238293
-0.00298,0.156863,0.14752,0.156881,0.183537,0.152071,0.187756,0.199588,0.192059,0.164551,0.137753,0.264942,0.244848,0.153508,0.240367
-0.00296,0.15758,0.150141,0.155288,0.183991,0.152468,0.188773,0.201586,0.192513,0.164695,0.139186,0.266661,0.247146,0.156086,0.242442
-0.00294,0.158297,0.152762,0.153712,0.184446,0.152865,0.189791,0.203585,0.192969,0.164841,0.140621,0.268381,0.249444,0.158665,0.244517
-0.00292,0.159013,0.155384,0.152153,0.1849,0.153263,0.190808,0.205583,0.193425,0.164988,0.142056,0.270101,0.251743,0.161247,0.246592
-0.0029,0.15973,0.158006,0.150612,0.185355,0.153661,0.191826,0.207583,0.193882,0.165136,0.143493,0.271821,0.254042,0.16383,0.248666
-0.00288,0.160447,0.160628,0.14909,0.18581,0.154059,0.192844,0.209582,0.19434,0.165285,0.14493,0.273541,0.256341,0.166415,0.250741
-0.00286,0.161164,0.16325,0.148996,0.186265,0.154458,0.193862,0.211582,0.194798,0.165436,0.146368,0.275262,0.258641,0.169001,0.252816
-0.00284,0.161881,0.165873,0.149086,0.18672,0.154857,0.194917,0.213582,0.195258,0.165587,0.147806,0.276983,0.260941,0.171589,0.25489
-0.00282,0.162598,0.168495,0.149182,0.187175,0.155256,0.195979,0.215583,0.195718,0.165739,0.149246,0.278941,0.262818,0.174178,0.256965
-0.0028,0.163314,0.171118,0.149284,0.187631,0.155656,0.197042,0.217583,0.196178,0.165892,0.150686,0.28107,0.264181,0.176768,0.25904
-0.00278,0.164031,0.173741,0.149392,0.188087,0.156056,0.198106,0.219584,0.196639,0.166047,0.152127,0.283199,0.265695,0.17936,0.261115
-0.00276,0.164748,0.176365,0.151291,0.188543,0.156456,0.19917,0.221586,0.198684,0.166202,0.153569,0.285329,0.267209,0.181953,0.26319
-0.00274,0.165465,0.178988,0.153412,0.189166,0.156857,0.200234,0.223587,0.200928,0.166358,0.155011,0.28746,0.268724,0.184547,0.265264
-0.00272,0.166182,0.181612,0.155533,0.189957,0.157257,0.2013,0.225589,0.203171,0.166516,0.156454,0.289591,0.270239,0.186968,0.267339
-0.0027,0.166899,0.184236,0.157655,0.190748,0.157659,0.202366,0.227592,0.205416,0.166674,0.157897,0.291723,0.271755,0.189082,0.269414
-0.00268,0.167616,0.18686,0.159776,0.19154,0.15806,0.203432,0.229594,0.207661,0.166833,0.159342,0.293855,0.273271,0.191197,0.271489
-0.00266,0.168333,0.189484,0.161898,0.192333,0.158462,0.204355,0.231597,0.209907,0.166994,0.160786,0.295988,0.274788,0.193312,0.273564
-0.00264,0.16905,0.192232,0.16402,0.193126,0.158864,0.205267,0.2336,0.212153,0.167155,0.162232,0.298121,0.276305,0.195428,0.275638
-0.00262,0.169767,0.195009,0.166142,0.19392,0.159267,0.206179,0.235603,0.2144,0.167318,0.163678,0.300255,0.277823,0.197544,0.277713
-0.0026,0.170484,0.197786,0.168263,0.194714,0.15967,0.207092,0.237607,0.216648,0.167481,0.165124,0.302322,0.279342,0.199661,0.279788
-0.00258,0.171202,0.200564,0.170385,0.195509,0.160073,0.208005,0.23961,0.218896,0.167646,0.166571,0.30316,0.28086,0.201778,0.281863
-0.00256,0.171919,0.203343,0.172507,0.196304,0.160476,0.208918,0.241614,0.221144,0.167811,0.168019,0.303998,0.28238,0.203896,0.283938
-0.00254,0.172636,0.206122,0.174629,0.1971,0.16088,0.209831,0.243619,0.223393,0.167978,0.169467,0.304836,0.283899,0.206014,0.286013
-0.00252,0.173353,0.208902,0.176751,0.197896,0.161284,0.210745,0.245623,0.225643,0.168146,0.170916,0.305674,0.28542,0.208132,0.288088
-0.0025,0.17407,0.211682,0.178873,0.198693,0.161689,0.211658,0.247628,0.227892,0.168314,0.172365,0.306512,0.28694,0.210251,0.290163
-0.00248,0.174413,0.214081,0.180996,0.199377,0.162093,0.212572,0.24945,0.230325,0.168484,0.173814,0.307351,0.288461,0.21237,0.291725
-0.00246,0.174755,0.216481,0.183118,0.200075,0.162498,0.213487,0.251272,0.232758,0.168654,0.175264,0.30819,0.289983,0.214489,0.293287
-0.00244,0.175098,0.218881,0.18524,0.200788,0.162903,0.214401,0.253094,0.23519,0.168826,0.176715,0.30903,0.291505,0.216609,0.29485
-0.00242,0.175441,0.221281,0.187362,0.201513,0.163309,0.215316,0.254916,0.237623,0.168998,0.178166,0.309869,0.293027,0.218729,0.296413
-0.0024,0.175784,0.223682,0.189485,0.202252,0.163715,0.216231,0.256739,0.240056,0.169172,0.179617,0.310709,0.29455,0.22085,0.297977
-0.00238,0.176128,0.226083,0.191607,0.203005,0.164121,0.217147,0.258515,0.242488,0.169346,0.181069,0.31155,0.296073,0.22297,0.299541
-0.00236,0.176471,0.228484,0.193729,0.203771,0.164527,0.218062,0.260215,0.244921,0.169521,0.182521,0.31239,0.297597,0.225091,0.301105
-0.00234,0.176815,0.230885,0.195852,0.20455,0.164934,0.218978,0.261915,0.247354,0.169698,0.183974,0.313231,0.299121,0.227213,0.302669
-0.00232,0.177159,0.233287,0.198044,0.205341,0.165341,0.219894,0.263615,0.249786,0.169875,0.185427,0.314072,0.300645,0.229334,0.304233
-0.0023,0.177503,0.235689,0.200789,0.206146,0.165748,0.22081,0.265315,0.252219,0.170054,0.18688,0.314913,0.30217,0.231456,0.305798
-0.00228,0.177848,0.238092,0.203536,0.206963,0.166155,0.221727,0.267015,0.254652,0.170233,0.188334,0.315755,0.303695,0.233578,0.307363
-0.00226,0.178192,0.240495,0.206284,0.207792,0.166393,0.222643,0.268716,0.257085,0.170413,0.189788,0.316597,0.305221,0.235209,0.308929
-0.00224,0.178537,0.242897,0.209033,0.208623,0.166534,0.22356,0.270416,0.259517,0.170594,0.191243,0.317439,0.306747,0.236558,0.310494
-0.00222,0.178882,0.245301,0.211778,0.209449,0.166675,0.224477,0.272117,0.261791,0.170777,0.192697,0.318281,0.308273,0.237908,0.31206
-0.0022,0.179227,0.247704,0.214491,0.210279,0.166816,0.225395,0.273817,0.262788,0.17096,0.194153,0.319123,0.309799,0.239259,0.313626
-0.00218,0.179572,0.250108,0.217206,0.211112,0.166958,0.226312,0.275518,0.263786,0.171144,0.195608,0.319966,0.311326,0.24061,0.315193
-0.00216,0.179917,0.252512,0.219923,0.211948,0.1671,0.22723,0.277218,0.264783,0.171329,0.197064,0.320809,0.312854,0.241962,0.316759
-0.00214,0.180263,0.254916,0.222643,0.212787,0.167243,0.228132,0.278919,0.265781,0.171515,0.19852,0.321653,0.314381,0.243315,0.318326
-0.00212,0.180609,0.25732,0.225365,0.21363,0.167386,0.228937,0.28062,0.266778,0.171702,0.199977,0.322496,0.315909,0.244668,0.319893
-0.0021,0.180955,0.259725,0.228089,0.214475,0.167529,0.229743,0.282321,0.267776,0.171889,0.201433,0.32334,0.317438,0.246022,0.321461
-0.00208,0.181301,0.262129,0.230815,0.215324,0.167673,0.23055,0.284021,0.268773,0.172078,0.202891,0.324184,0.318966,0.247376,0.323028
-0.00206,0.181647,0.264534,0.233544,0.216176,0.167816,0.231357,0.285722,0.269771,0.172268,0.204348,0.325028,0.320495,0.248731,0.324596
-0.00204,0.181993,0.266939,0.236274,0.217031,0.167961,0.232165,0.287423,0.270768,0.172459,0.205806,0.325873,0.322025,0.250086,0.326164
-0.00202,0.18234,0.269527,0.239006,0.217889,0.168105,0.232974,0.289125,0.271766,0.17265,0.207264,0.326717,0.323554,0.251442,0.327732
-0.002,0.182687,0.272256,0.24174,0.21875,0.16825,0.233782,0.290826,0.272764,0.172843,0.208722,0.327562,0.325084,0.252799,0.329301
-0.00198,0.183034,0.274986,0.244476,0.220946,0.168396,0.234592,0.292527,0.273761,0.173036,0.210144,0.328407,0.326615,0.254156,0.330024
-0.00196,0.183381,0.277716,0.247214,0.223148,0.168541,0.235311,0.294228,0.274759,0.17323,0.211491,0.329253,0.328145,0.255514,0.330747
-0.00194,0.183728,0.280445,0.249953,0.225354,0.168687,0.235697,0.29593,0.27581,0.173426,0.21284,0.330098,0.329676,0.256872,0.331472
-0.00192,0.184075,0.283175,0.252694,0.227564,0.168834,0.236084,0.297631,0.277049,0.173622,0.214191,0.330944,0.331207,0.258231,0.332196
-0.0019,0.184423,0.285905,0.255436,0.229778,0.16898,0.236471,0.299332,0.278288,0.173819,0.215545,0.33179,0.332738,0.25959,0.332922
-0.00188,0.18477,0.288634,0.25818,0.231997,0.169127,0.236859,0.301034,0.279528,0.174017,0.216901,0.332637,0.333009,0.26095,0.333648
-0.00186,0.185118,0.289934,0.260926,0.23422,0.169275,0.237247,0.302505,0.280767,0.174216,0.218259,0.333483,0.333058,0.26231,0.334375
-0.00184,0.185466,0.290758,0.263673,0.236446,0.169422,0.237635,0.3039,0.282006,0.174415,0.219619,0.33433,0.333108,0.26367,0.335102
-0.00182,0.185815,0.291583,0.266421,0.238676,0.16957,0.238023,0.305294,0.283245,0.174616,0.220984,0.335177,0.333159,0.265032,0.33583
-0.0018,0.186163,0.292409,0.26917,0.24091,0.169719,0.238412,0.306689,0.284484,0.174817,0.22249,0.336118,0.33321,0.266945,0.336559
-0.00178,0.186511,0.293235,0.271921,0.243148,0.169868,0.238801,0.308083,0.285724,0.17502,0.223997,0.337193,0.333262,0.268914,0.337288
-0.00176,0.18686,0.294063,0.274584,0.245389,0.170017,0.239191,0.309439,0.286963,0.175223,0.225503,0.338269,0.333315,0.270883,0.338018
-0.00174,0.187209,0.294891,0.277068,0.247492,0.170166,0.239581,0.310521,0.288202,0.175427,0.227009,0.339344,0.333369,0.272852,0.338748
-0.00172,0.187558,0.29572,0.279554,0.249456,0.170316,0.239971,0.311603,0.289441,0.175632,0.228516,0.34042,0.333423,0.274821,0.339479
-0.0017,0.187907,0.296549,0.282041,0.251421,0.170466,0.240361,0.312685,0.29068,0.175838,0.230022,0.341495,0.333478,0.27679,0.340211
-0.00168,0.188256,0.29738,0.284529,0.253386,0.170616,0.240752,0.313767,0.291919,0.176045,0.231529,0.342571,0.333533,0.278759,0.340943
-0.00166,0.188535,0.298211,0.286699,0.255352,0.170767,0.241143,0.314849,0.293103,0.176253,0.233036,0.343647,0.33359,0.280728,0.341676
-0.00164,0.188675,0.299043,0.288231,0.257319,0.170918,0.241534,0.315931,0.294174,0.176461,0.234542,0.344723,0.333647,0.282697,0.342409
-0.00162,0.188815,0.299876,0.289762,0.259287,0.171069,0.241926,0.317014,0.295245,0.176671,0.236049,0.345799,0.333705,0.284667,0.343143
-0.0016,0.188955,0.300709,0.291295,0.261256,0.171221,0.242318,0.318096,0.296317,0.176881,0.237556,0.346875,0.333763,0.286636,0.343877
-0.00158,0.189095,0.301543,0.292828,0.263225,0.171373,0.242711,0.319179,0.297389,0.177092,0.239063,0.347951,0.333823,0.288605,0.344612
-0.00156,0.189236,0.302378,0.294361,0.265195,0.171525,0.243103,0.320261,0.29846,0.177304,0.24057,0.348528,0.333883,0.290574,0.345348
-0.00154,0.189378,0.303214,0.295895,0.267166,0.171678,0.243496,0.321344,0.299532,0.177517,0.242077,0.348731,0.333943,0.292543,0.346084
-0.00152,0.18952,0.30405,0.297429,0.269137,0.171831,0.24389,0.322427,0.300604,0.177731,0.243584,0.348935,0.334005,0.294512,0.346821
-0.0015,0.189662,0.304887,0.298963,0.271109,0.171984,0.244283,0.32351,0.301676,0.178281,0.245091,0.34914,0.334067,0.296482,0.347558
-0.00148,0.189804,0.305725,0.300498,0.272717,0.172138,0.244677,0.324593,0.302748,0.178841,0.246598,0.349347,0.33413,0.298451,0.347725
-0.00146,0.189947,0.306564,0.302034,0.274325,0.172292,0.245071,0.325676,0.30382,0.1794,0.248105,0.349554,0.334194,0.30042,0.347892
-0.00144,0.190091,0.307403,0.30357,0.275932,0.172446,0.245466,0.326759,0.304892,0.17996,0.249612,0.349763,0.334258,0.30239,0.34806
-0.00142,0.190235,0.308243,0.305106,0.27754,0.172601,0.24591,0.327842,0.305965,0.18052,0.251119,0.349972,0.334323,0.304359,0.348228
-0.0014,0.190379,0.309286,0.306643,0.279148,0.172756,0.24642,0.328925,0.307037,0.18108,0.252626,0.350183,0.334389,0.306328,0.348398
-0.00138,0.190523,0.310777,0.30818,0.280755,0.172911,0.246931,0.330009,0.308,0.18164,0.254133,0.350394,0.334455,0.308298,0.348568
-0.00136,0.190668,0.312268,0.309717,0.282363,0.173051,0.247442,0.331092,0.308828,0.1822,0.255641,0.350607,0.334523,0.310319,0.348738
-0.00134,0.190814,0.31376,0.311255,0.283971,0.173123,0.247954,0.332176,0.309655,0.18276,0.257148,0.350821,0.334591,0.312575,0.34891
-0.00132,0.19096,0.315251,0.312793,0.285579,0.173194,0.248467,0.333259,0.310482,0.18332,0.258655,0.350826,0.334659,0.314832,0.349082
-0.0013,0.191106,0.316742,0.314332,0.287187,0.173267,0.248981,0.334343,0.31131,0.18388,0.260163,0.350658,0.334729,0.317089,0.349254
-0.00128,0.191252,0.318234,0.315871,0.288795,0.17334,0.249495,0.335427,0.312137,0.18444,0.26167,0.350492,0.334799,0.319347,0.349428
-0.00126,0.191399,0.319726,0.31741,0.290403,0.173414,0.25001,0.336511,0.312965,0.185,0.263178,0.350326,0.33487,0.321604,0.349602
-0.00124,0.191546,0.320582,0.31895,0.292214,0.173488,0.250335,0.337227,0.313793,0.18556,0.264685,0.350162,0.334941,0.323862,0.349776
-0.00122,0.191694,0.320803,0.32049,0.294227,0.173563,0.250471,0.337575,0.31462,0.18612,0.266193,0.35,0.335014,0.326121,0.349952
-0.0012,0.191842,0.321026,0.322134,0.296241,0.173639,0.250608,0.337923,0.315448,0.18668,0.2677,0.349839,0.335087,0.328379,0.350128
-0.00118,0.191991,0.32125,0.32386,0.298255,0.173715,0.250746,0.338272,0.316276,0.18724,0.269208,0.349679,0.33516,0.330638,0.350304
-0.00116,0.19214,0.321475,0.325587,0.300268,0.173792,0.250885,0.33862,0.317104,0.1878,0.270716,0.349521,0.335235,0.332898,0.350482
-0.00114,0.192289,0.321701,0.327314,0.302282,0.173869,0.251025,0.338969,0.317932,0.18836,0.272223,0.349364,0.33531,0.335157,0.35066
-0.00112,0.192438,0.321929,0.329042,0.304296,0.173947,0.251167,0.339207,0.31876,0.18892,0.273731,0.349208,0.335386,0.337417,0.350838
-0.0011,0.192588,0.322158,0.330456,0.30631,0.174026,0.251309,0.33943,0.31972,0.189481,0.275239,0.349054,0.335462,0.339677,0.351018
-0.00108,0.192739,0.322389,0.33162,0.308324,0.174105,0.251452,0.339653,0.320786,0.190041,0.276746,0.348901,0.33554,0.341937,0.351198
-0.00106,0.19289,0.32262,0.332784,0.310337,0.174185,0.251597,0.339876,0.321852,0.190601,0.278254,0.348749,0.335618,0.344198,0.351378
-0.00104,0.193041,0.322853,0.333949,0.312351,0.174266,0.251742,0.3401,0.322918,0.191161,0.279762,0.348599,0.335696,0.346459,0.35156
-0.00102,0.193192,0.323088,0.335113,0.314365,0.174347,0.251889,0.340324,0.323984,0.191721,0.28127,0.34845,0.335776,0.34872,0.351741
-0.001,0.193344,0.323324,0.336278,0.316379,0.174429,0.252037,0.340548,0.325049,0.192281,0.282778,0.348303,0.335856,0.350981,0.351924
-0.00098,0.193496,0.32356,0.337443,0.31744,0.174511,0.252185,0.340773,0.326115,0.192841,0.284286,0.348157,0.335937,0.353243,0.352132
-0.00096,0.193649,0.323799,0.338609,0.3185,0.174594,0.252335,0.340998,0.327181,0.193402,0.285794,0.348012,0.336018,0.355505,0.352341
-0.00094,0.193802,0.324038,0.339775,0.319562,0.174678,0.252486,0.341223,0.328247,0.193962,0.287302,0.347869,0.336089,0.357767,0.352551
-0.00092,0.193955,0.324279,0.340941,0.320623,0.174762,0.252637,0.341448,0.329313,0.194522,0.288809,0.347727,0.336282,0.360029,0.352761
-0.0009,0.194109,0.324521,0.342108,0.321684,0.174847,0.25279,0.341674,0.33038,0.195082,0.290317,0.347587,0.336475,0.362076,0.352972
-0.00088,0.194263,0.324765,0.343275,0.322745,0.174933,0.252944,0.341901,0.331446,0.195643,0.291826,0.347448,0.33667,0.363866,0.353183
-0.00086,0.194418,0.32501,0.344442,0.323807,0.175019,0.253099,0.342127,0.332512,0.196203,0.293334,0.34731,0.336865,0.365655,0.353395
-0.00084,0.194573,0.325256,0.345609,0.324869,0.175106,0.253255,0.342354,0.333578,0.196763,0.294842,0.347174,0.337062,0.367445,0.353608
-0.00082,0.194643,0.325503,0.346777,0.32593,0.175193,0.253412,0.342581,0.334388,0.197323,0.29635,0.347039,0.337259,0.369235,0.353821
-0.0008,0.194671,0.325752,0.347945,0.326992,0.175281,0.25357,0.342809,0.33507,0.197884,0.297858,0.346906,0.337458,0.371025,0.354035
-0.00078,0.194699,0.32602,0.349113,0.328054,0.175369,0.253729,0.343037,0.335752,0.198444,0.299366,0.346774,0.337657,0.372815,0.354249
-0.00076,0.194729,0.326568,0.350282,0.329116,0.175459,0.253889,0.343265,0.336435,0.199004,0.300645,0.346643,0.337858,0.374605,0.354464
-0.00074,0.194759,0.327117,0.35145,0.330498,0.175548,0.25405,0.343493,0.337117,0.199565,0.301914,0.346514,0.338059,0.376395,0.35468
-0.00072,0.19479,0.327666,0.35262,0.332198,0.175639,0.254212,0.343722,0.3378,0.200125,0.303183,0.346386,0.338262,0.378186,0.354896
-0.0007,0.194822,0.328216,0.353789,0.333899,0.17573,0.254347,0.343951,0.338484,0.200685,0.304452,0.34626,0.338465,0.379976,0.355113
-0.00068,0.194854,0.328767,0.354959,0.335599,0.175821,0.254472,0.34418,0.339167,0.201246,0.305721,0.346135,0.33867,0.381767,0.35533
-0.00066,0.194888,0.329318,0.356129,0.3373,0.175914,0.254597,0.34441,0.339851,0.201806,0.30699,0.346011,0.338875,0.383558,0.355548
-0.00064,0.194922,0.32987,0.357409,0.339001,0.176006,0.254723,0.34464,0.340535,0.202366,0.308259,0.345889,0.339082,0.385349,0.355767
-0.00062,0.194957,0.330297,0.358721,0.340701,0.1761,0.254849,0.344789,0.341219,0.202927,0.309528,0.345768,0.339289,0.38714,0.355986
-0.0006,0.194992,0.330352,0.360034,0.342402,0.176194,0.254977,0.344697,0.341903,0.203487,0.310178,0.345649,0.339498,0.388931,0.356206
-0.00058,0.195029,0.330407,0.361346,0.344103,0.176288,0.255105,0.344604,0.342588,0.204047,0.310162,0.345531,0.339707,0.390722,0.356427
-0.00056,0.195066,0.330462,0.362659,0.345804,0.176383,0.255234,0.344512,0.343273,0.204608,0.310147,0.345415,0.339918,0.392514,0.356648
-0.00054,0.195104,0.330518,0.363295,0.347505,0.176479,0.255364,0.344419,0.343614,0.205168,0.310133,0.3453,0.340129,0.394305,0.356869
-0.00052,0.195143,0.330574,0.363739,0.349205,0.176576,0.255387,0.344327,0.343857,0.205729,0.31012,0.3452,0.340342,0.396097,0.357091
-0.0005,0.195182,0.33063,0.364182,0.350906,0.176673,0.255381,0.344236,0.3441,0.206289,0.310109,0.34514,0.340555,0.397889,0.357314
-0.00048,0.195222,0.330687,0.364626,0.351535,0.17677,0.255378,0.344146,0.344344,0.20685,0.310099,0.345082,0.340769,0.399681,0.357482
-0.00046,0.195263,0.330703,0.36507,0.352165,0.176868,0.255376,0.344057,0.344587,0.20741,0.31009,0.345027,0.340985,0.401473,0.357651
-0.00044,0.195305,0.330668,0.365487,0.352795,0.176876,0.255375,0.343967,0.34483,0.20797,0.310082,0.344974,0.341201,0.402583,0.357821
-0.00042,0.195348,0.330635,0.365897,0.353425,0.176849,0.255376,0.343879,0.345074,0.208531,0.31008,0.344923,0.341418,0.40344,0.357991
-0.0004,0.195391,0.330602,0.366308,0.354056,0.176824,0.255379,0.343791,0.345318,0.209091,0.310078,0.344875,0.341637,0.404299,0.358162
-0.00038,0.195435,0.330571,0.366719,0.354687,0.176799,0.255384,0.343703,0.345561,0.209652,0.310076,0.344829,0.341856,0.40516,0.358335
-0.00036,0.19548,0.330541,0.36713,0.355318,0.176774,0.25539,0.343616,0.345805,0.210212,0.310075,0.344786,0.342076,0.406023,0.358507
-0.00034,0.195526,0.330512,0.367542,0.35595,0.176751,0.255398,0.34353,0.346049,0.210773,0.310073,0.344745,0.342297,0.406888,0.358681
-0.00032,0.195572,0.330484,0.367954,0.356582,0.176728,0.255408,0.343444,0.346294,0.211333,0.310072,0.344706,0.342519,0.407755,0.358856
-0.0003,0.195619,0.330458,0.368367,0.357214,0.176706,0.255419,0.343358,0.346538,0.211894,0.310071,0.34467,0.342742,0.408624,0.359031
-0.00028,0.195667,0.330432,0.36878,0.357846,0.176685,0.255432,0.343273,0.346782,0.212454,0.31007,0.344636,0.342966,0.409494,0.359207
-0.00026,0.195716,0.330408,0.369194,0.358479,0.176664,0.255447,0.343188,0.346934,0.213015,0.31007,0.344605,0.343191,0.410367,0.359384
-0.00024,0.195765,0.330385,0.369608,0.359001,0.176645,0.255463,0.343104,0.347075,0.213576,0.310069,0.344576,0.343417,0.411242,0.359562
-0.00022,0.195816,0.330363,0.370023,0.359412,0.176625,0.255481,0.34302,0.347216,0.214136,0.310069,0.344549,0.343644,0.412118,0.359741
-0.0002,0.195867,0.330342,0.370438,0.359825,0.176607,0.2555,0.342937,0.347358,0.214697,0.310069,0.344525,0.343872,0.412997,0.35992
-0.00018,0.195918,0.330323,0.370854,0.360239,0.176589,0.255522,0.342854,0.3475,0.215257,0.310069,0.344504,0.344101,0.413877,0.360101
-0.00016,0.195971,0.330304,0.37127,0.360655,0.176572,0.255545,0.342772,0.347642,0.215818,0.310069,0.344484,0.344331,0.414759,0.360282
-0.00014,0.196024,0.330287,0.371686,0.361071,0.176556,0.255569,0.34269,0.347786,0.216378,0.310069,0.344468,0.344561,0.415643,0.360464
-0.00012,0.196078,0.330271,0.372103,0.36149,0.176541,0.255595,0.342609,0.347929,0.216939,0.31007,0.344453,0.344793,0.416529,0.360646
-0.0001,0.196133,0.330256,0.372521,0.361909,0.176526,0.255623,0.342528,0.348073,0.2175,0.310071,0.344441,0.345026,0.417417,0.36083
-8E-05,0.196188,0.330243,0.372939,0.36233,0.176512,0.255653,0.342447,0.348218,0.21806,0.310072,0.344432,0.345259,0.418306,0.361014
-6E-05,0.196245,0.33023,0.373357,0.362752,0.176499,0.255684,0.342368,0.348363,0.218621,0.310073,0.344425,0.345494,0.419198,0.361199
-4E-05,0.196302,0.330219,0.373776,0.363176,0.176486,0.255717,0.342288,0.348508,0.219182,0.310074,0.34442,0.345729,0.420091,0.361385
-2E-05,0.19636,0.330209,0.374195,0.363601,0.176474,0.255751,0.342209,0.348654,0.219742,0.310076,0.344418,0.345965,0.420986,0.361572
0,0.196418,0.3302,0.374615,0.364027,0.176463,0.255788,0.342131,0.348801,0.220303,0.310078,0.344418,0.346203,0.421882,0.36176
2E-05,0.19636,0.330206,0.374199,0.363573,0.176453,0.255658,0.342183,0.348603,0.219742,0.310079,0.344421,0.345966,0.421293,0.3617
4E-05,0.196303,0.330214,0.373783,0.363121,0.176443,0.25553,0.342235,0.348405,0.219181,0.310082,0.344426,0.345731,0.420703,0.361641
6E-05,0.196247,0.330223,0.373367,0.362669,0.176434,0.255402,0.342287,0.348207,0.21862,0.310084,0.344433,0.345496,0.420114,0.361583
8E-05,0.196192,0.330233,0.372952,0.362219,0.176426,0.255275,0.34234,0.348009,0.218059,0.310086,0.344443,0.345263,0.419525,0.361525
